0.906,125.916,0.711,-2.671,0.153,0.824,"Icona Pop, Charli xcx",4,0.0284,THIS IS... ICONA POP,2U8NXPTXZWG2O0ye2sYRiH,I Love It (feat. Charli XCX),2013-08-27,0.00001640,1,8,157153,0.00952
0.921,130.072,0.691,-1.702,0.331,0.8,"David Guetta, Ne-Yo, Akon",4,0.0533,Nothing but the Beat (Ultimate Edition),5YPMEOJ58kfl56VHxTgwx3,Play Hard (feat. Ne-Yo & Akon),2012-12-07,0.00000000,0,8,201000,0.173
0.795,121.294,0.956,-5.311,0.0906,0.841,Daft Punk,4,0.15,Homework,1pKYYY0dkg23sQQXi0Q5zN,Around the World,1997-01-17,0.88900000,1,7,429533,0.00356
0.833,129.885,0.551,-5.217,0.0632,0.145,"Armin van Buuren, Trevor Guthrie",5,0.03,Intense,5GjnIpUlLGEIYk052ISOw9,This Is What It Feels Like,2013-05-03,0.00000277,1,8,204360,0.0391
0.817,128.078,0.883,-5.414,0.11,0.595,"AronChupa, Little Sis Nora",4,0.235,I'm an Albatraoz,5MhsZlmKJG6X5kTHkdwC4B,I'm an Albatraoz,2014-08-08,0.00449000,1,0,166849,0.601
0.748,125.896,0.503,-4.124,0.343,0.356,"Alesso, Tove Lo",4,0.0619,Forever,3zU9rdflI65tK4dkkNSp77,Heroes (we could be),2015-05-22,0.00000000,1,5,210013,0.0305
0.392,75.066,0.599,-6.869,0.131,0.26,"Disclosure, Eliza Doolittle, Flume",4,0.0257,Settle (Special Edition),3W2ZcrRsInZbjWylOi6KhZ,You & Me - Flume Remix,2013-06-03,0.00010700,0,10,282813,0.378
0.604,159.92,0.561,-4.409,0.104,0.242,Teddy Swims,3,0.0337,Lose Control,6usohdchdzW9oML7VC4Uhk,Lose Control,2023-06-23,0.00001900,1,9,210689,0.199
0.473,152.88,0.591,-8.122,0.108,0.451,Daniel Caesar,4,0.0708,NEVER ENOUGH,3ym8ajVmKm6Fybgov3WBI5,Let Me Go,2023-04-07,0.00334000,0,7,216524,0.694
0.882,148.038,0.569,-2.777,0.142,0.201,"Travis Scott, Playboi Carti",4,0.06,UTOPIA,42VsgItocQwOQC3XWZ8JNA,FE!N (feat. Playboi Carti),2023-07-28,0.00000000,0,3,191701,0.0316
0.583,181.489,0.432,-4.682,0.0933,0.544,Benson Boone,4,0.0687,Fireworks & Rollerblades,51eSHglvG1RJXtL3qI5trr,Slow It Down,2024-04-05,0.00000000,1,8,161831,0.174
0.745,180.098,0.464,-3.202,0.363,0.262,"Hanumankind, Kalmi",4,0.161,Big Dawgs,0OA00aPt3BV10qeMIs3meW,Big Dawgs,2024-07-09,0.00000000,0,4,190667,0.0235
0.965,128.04,0.561,-3.673,0.371,0.304,"David Guetta, Bebe Rexha",4,0.0343,I'm Good (Blue),4uUG5RXrOk84mYEfFvj3cK,I'm Good (Blue),2022-08-26,0.00000707,0,7,175238,0.00383
0.544,132.052,0.571,-10.613,0.322,0.216,d4vd,4,0.0299,Romantic Homicide,1xK59OXxi2TAAAbmZK0kBL,Romantic Homicide,2022-07-20,0.00805000,1,6,132631,0.453
0.854,140.515,0.477,-4.715,0.065,0.314,"LISA, ROSALÍA",5,0.275,New Woman (feat. ROSALÍA),7ov3TDp5D00Rnu5R1viX4w,New Woman (feat. ROSALÍA),2024-08-15,0.00000000,1,7,179790,0.0858
0.946,151.647,0.599,-4.263,0.0826,0.747,Artemas,4,0.0447,i like the way you kiss me,2GxrNKugF82CnoRFbQfzPf,i like the way you kiss me,2024-03-19,0.01060000,1,11,142515,0.000938
0.642,179.974,0.745,-6.257,0.0658,0.226,Lil Tecca,4,0.287,We Love You Tecca,1lOe9qE0vR9zwWQAOk6CoO,Ransom,2019-08-30,0.00000000,0,7,131240,0.0204
0.829,139.198,0.476,-3.806,0.167,0.505,Odetari,4,0.0658,KEEP UP // FROSTBITE,2yR2sziCF4WEs3klW1F38d,KEEP UP,2024-07-17,0.00916000,0,10,133227,0.0172
0.453,139.943,0.915,-4.589,0.104,0.287,Gunna,4,0.27,One of Wun,4Na2HfNSr58chvfX69fy36,one of wun,2024-05-10,0.00016300,0,10,144000,0.0872
0.787,119.996,0.704,-6.751,0.159,0.31,"HUGEL, Topic, Arash, Daecolm",4,0.0462,I Adore You (feat. Daecolm),5nPbKG04fhLkIAjcPFaZq7,I Adore You (feat. Daecolm),2024-07-19,0.00538000,0,11,214000,0.00926
0.618,126.031,0.853,-10.833,0.0972,0.32,"Lost Frequencies, Tom Odell",4,0.0923,Black Friday (pretty like the sun),4MSj19TwYBLgDFj3ddEeco,Black Friday (pretty like the sun),2024-07-19,0.89000000,1,6,145599,0.633
0.751,129.994,0.701,-8.39,0.15,0.22,Taylor Swift,4,0.0502,THE TORTURED POETS DEPARTMENT,4q5YezDOIPcoLr8R81x9qy,I Can Do It With a Broken Heart,2024-04-18,0.00000000,1,0,218005,0.123
0.957,126.035,0.804,-5.452,0.114,0.962,Charli xcx,4,0.034,BRAT,19RybK6XDbAVpcdxSbZL1o,Apple,2024-06-07,0.01740000,1,0,151740,0.125
0.457,146.04,0.592,-6.081,0.146,0.225,XXXTENTACION,4,0.0603,?,2ZRo7axmMPeSVUvDbGkJah,Hope,2018-03-16,0.00033100,0,9,110886,0.661
0.792,100.011,0.687,-2.749,0.167,0.671,"Marshmello, Bastille",4,0.0452,Happier,7BqHUALzNBTanL6OvsqmC1,Happier,2018-08-17,0.00000000,1,5,214290,0.191
0.522,89.96,0.755,-4.368,0.0685,0.925,"Post Malone, Swae Lee",4,0.0575,Hollywood's Bleeding,0RiRZpuVRbi7oqRdSMwhQY,Sunflower - Spider-Man: Into the Spider-Verse,2019-09-06,0.00000000,1,2,157560,0.533
0.622,130.001,0.847,-6.747,0.285,0.22,Gunna,4,0.0903,a Gift & a Curse,4rXLjWdF2ZZpXCVTfWcshS,fukumean,2023-06-16,0.00000000,0,1,125040,0.119
0.733,172.09,0.625,-8.757,0.375,0.244,21 Savage,4,0.0488,american dream,52eIcoLUM25zbQupAZYoFh,redrum,2024-01-12,0.00098300,1,2,270698,0.00598
0.642,83.389,0.463,-4.474,0.0686,0.339,"Future, Drake, Tems",4,0.34,I NEVER LIKED YOU,59nOXPmaKlBfGMDeOVGrIK,WAIT FOR U (feat. Drake & Tems),2022-04-29,0.00000000,1,1,189893,0.314
0.761,129.963,0.634,-4.752,0.549,0.785,"Marshmello, Kane Brown",4,0.0472,Miles On It,4pkb8SbRGeHAvdb87v9rpf,Miles On It,2024-05-03,0.00000000,1,5,168454,0.00537
0.537,128.009,0.921,-5.723,0.102,0.711,XXXTENTACION,4,0.0804,?,0JP9xo3adEtGSdUEISiszL,Moonlight,2018-03-16,0.00404000,0,9,135090,0.556
0.745,165.995,0.808,-5.26,0.292,0.829,"Eminem, Juice WRLD",4,0.342,Music To Be Murdered By,7FIWs0pqAYbP91WWM0vlTQ,Godzilla (feat. Juice WRLD),2020-01-17,0.00000000,0,10,210800,0.145
0.741,120.064,0.771,-7.132,0.111,0.19,"Zerb, The Chainsmokers, Ink",4,0.0374,Addicted,5ZUIPLoTLJZrPQh2kFZEUM,Addicted,2024-03-29,0.00016300,0,5,152250,0.0245
0.727,130.035,0.887,-4.318,0.213,0.932,Gunna,4,0.135,One of Wun,6EUcP55GlbmsmCzfL2vxtZ,on one tonight,2024-05-10,0.00000116,0,4,90760,0.381
0.95,150.019,0.673,-5.149,0.398,0.563,"Dimitri Vegas & Like Mike, Tiësto, Dido, W&W, Dimitri Vegas, Like Mike",4,0.0488,Thank You (Not So Bad),09CnYHiZ5jGT1wr1TXJ9Zt,Thank You (Not So Bad),2023-12-01,0.08230000,1,11,140000,0.0229
0.62,120.042,0.857,-8.13,0.0934,0.796,Charli xcx,4,0.0472,BRAT,4w2GLmK2wnioVnb5CPQeex,360,2024-06-07,0.24400000,1,0,133805,0.646
0.887,127.003,0.936,-2.76,0.0582,0.889,Eminem,4,0.0683,Houdini,2HYFX63wP3otVIvopRS99Z,Houdini,2024-05-31,0.00000188,0,9,227239,0.0292
0.586,116.971,0.896,-6.687,0.79,0.642,Roddy Ricch,4,0.0559,Please Excuse Me for Being Antisocial,0nbXyq5TXYPCO7pr3N8S4I,The Box,2019-12-06,0.00000000,0,10,196653,0.104
0.558,104.983,0.943,-4.911,0.0937,0.606,Jack Harlow,4,0.0568,Lovin On Me,4xhsWYTOGcal8zt0J161CU,Lovin On Me,2023-11-10,0.00000219,1,2,138411,0.0026
0.75,155.096,0.732,-6.366,0.109,0.401,Lil Uzi Vert,4,0.231,Luv Is Rage 2,7GX5flRQZVHRAGd6B4TmDO,XO Tour Llif3,2017-08-25,0.00000000,0,11,182707,0.00264
0.632,121.031,0.762,-8.312,0.18,0.282,"Lost Frequencies, Calum Scott",4,0.085,All Stand Together,3mfER4ORePHvN35cbZ3dkV,Where Are You Now,2023-11-10,0.00020500,0,6,149067,0.51
0.512,80.511,0.829,-5.865,0.12,0.638,Sleepy Hallow,4,0.187,Still Sleep?,4XvcHTUfIlWfyJTRG0aqlo,2055,2021-06-02,0.00000000,0,6,123987,0.492
0.716,91.007,0.701,-3.671,0.324,0.732,"24kGoldn, iann dior",4,0.0361,El Dorado,4jPy3l0RUwlUI9T5XHBW2m,Mood (feat. iann dior),2021-03-26,0.00000000,0,7,140533,0.174
0.773,129.923,0.681,-4.706,0.0978,0.504,Eternxlkz,4,0.0345,SLAY!,67smGwuPEtA6GAfeweAVNO,SLAY!,2024-03-15,0.73400000,1,1,107077,0.0863
0.797,122.011,0.702,-6.635,0.179,0.0356,"Disclosure, Eliza Doolittle, Rivo",4,0.0557,You & Me (Rivo Remix),0xoYZ45fgTfyQYREZPN7Sa,You & Me - Rivo Remix,2023-12-22,0.49500000,0,10,208525,0.583
0.681,139.057,0.918,-4.705,0.0615,0.706,"Dave, Central Cee",4,0.201,Sprinter,2FDTHlrBguDzQkp7PVj16Q,Sprinter,2023-06-01,0.00000000,1,1,229133,0.263
0.753,127.926,0.671,-6.045,0.177,0.543,"Sonny Fodera, Jazzy, D.O.D",4,0.0298,Somedays,3wo3d0I5H8KjkwGvnz8WbB,Somedays,2024-07-26,0.00001290,0,4,207168,0.019
0.761,146.003,0.62,-7.282,0.269,0.194,Jungle,4,0.175,Volcano,19kHhX6f6EfLU7rcO3RqjO,Back On 74,2023-08-11,0.00014700,0,10,209483,0.207
0.452,90.026,0.904,-7.272,0.115,0.613,Tommy Richman,4,0.132,DEVIL IS A LIE,6jlG8gBPNAgBgoivw2Ig09,DEVIL IS A LIE,2024-06-14,0.00000000,1,9,130944,0.174
0.512,96.02,0.803,-6.871,0.0928,0.435,Bryson Tiller,4,0.066,Whatever She Wants,57wp7VFnV8X0pSVnYArGeJ,Whatever She Wants,2024-02-13,0.00000000,0,9,161342,0.128
0.643,139.948,0.831,-5.002,0.084,0.142,Kendrick Lamar,4,0.11,euphoria,77DRzu7ERs0TX3roZcre7Q,euphoria,2024-04-30,0.00000000,1,1,383639,0.046
0.83,75.023,0.767,-8.78,0.0582,0.187,Creeds,4,0.206,Push Up (Main Edit),3AjSfp5FDvwtMU9XBsbS8j,Push Up - Main Edit,2023-03-31,0.83600000,1,7,139300,0.209
0.523,169.982,0.628,-8.307,0.219,0.416,Kenya Grace,4,0.0946,Strangers,5mjYQaktjmjcMKcUIcqz4s,Strangers,2023-09-01,0.00274000,0,11,172965,0.701
0.934,88.009,0.777,-0.959,0.275,0.637,"Chase & Status, Stormzy",4,0.254,BACKBONE,3HrHhTWonBqF4mDasi8xvC,BACKBONE,2024-08-08,0.00003860,1,2,166449,0.285
0.927,109.952,0.755,0.254,0.0567,0.702,"xxanteria, isq",4,0.0645,FUNKED UP,4VL5XwfATZuAVTW471Wpro,FUNKED UP - SLOWED,2024-01-19,0.92500000,0,11,115348,0.00288
0.64,130.051,0.537,-10.441,0.157,0.222,LXNGVX,4,0.104,Montagem Mysterious Game,7vOmSP2647oNUGGEhWd1cr,Montagem Mysterious Game,2023-12-01,0.87800000,1,1,103495,0.146
0.963,130.028,0.817,-3.318,0.312,0.502,"CURSEDEVIL, DJ FKU, Skorde",4,0.0353,TUCA DONKA,7bxyNLXYaEYaZTxAuQTHlD,TUCA DONKA,2023-07-28,0.76700000,1,1,75692,0.0683
0.556,99.974,0.864,-7.683,0.112,0.726,Doja Cat,4,0.194,Scarlet,56y1jOTK0XSvJzVv9vHQBK,Paint The Town Red,2023-09-20,0.00000385,0,2,230480,0.255
0.803,130.028,0.877,-3.195,0.087,0.795,"S3BZS, Mc Gw, Mc Menor Do Alvorada",4,0.0507,MONTAGEM - PR FUNK,6njJR3OIp3oA0Kc4aC9Tzf,MONTAGEM - PR FUNK,2023-05-01,0.05600000,1,9,61673,0.734
0.573,140.04,0.911,-7.43,0.403,0.972,Central Cee,4,0.288,Doja,3LtpKP5abr2qqjunvjlX5i,Doja,2022-07-21,0.00000000,1,6,97393,0.38
0.629,130.017,0.848,-6.198,0.049,0.586,"Gotye, FISHER, Chris Lake, Kimbra, Sante Sansone",4,0.0424,Somebody (2024),0agQ9vIV7NP4dntGKLcCXO,Somebody (2024),2024-02-09,0.18000000,1,0,153519,0.016
0.777,108.005,0.58,-5.69,0.342,0.589,"Kygo, Ava Max",4,0.0655,Whatever,0LMwmV37RCmBO2so0szAFs,Whatever,2024-01-19,0.00000000,1,3,178273,0.104
0.539,158.105,0.65,-7.281,0.114,0.253,Rich Amiri,4,0.0561,Ghetto Fabulous,69phA1R4gmQsBFRQ3INW8C,ONE CALL,2023-11-17,0.00002670,1,1,121399,0.00617
0.672,136.902,0.673,-8.577,0.193,0.14,"Drake, Yeat",4,0.224,For All The Dogs,2YSzYUF3jWqb9YP9VXmpjE,IDGAF (feat. Yeat),2023-10-06,0.00028400,1,8,260111,0.0466
0.818,125.952,0.687,-4.221,0.248,0.886,"Alok, Ella Eyre, Kenny Dope, Never Dull",4,0.0778,Deep Down (feat. Never Dull),7MIhUdNJtaOnDmC5nBC1fb,Deep Down (feat. Never Dull),2022-06-17,0.00000000,1,0,165753,0.0112
0.687,123.01,0.755,-6.247,0.125,0.381,Doja Cat,4,0.101,Scarlet,5PyDJG7SQRgWXefgexqIge,Agora Hills,2023-09-20,0.00017700,0,8,265360,0.183
0.919,151.221,0.83,-2.12,0.0757,0.848,Dyan Dxddy,4,0.145,CUTE DEPRESSED,06PqeO7IInus2yvzsZwZhf,CUTE DEPRESSED,2024-02-02,0.74800000,0,10,96947,0.503
0.738,130,0.593,-2.956,0.292,0.591,Eternxlkz,4,0.0351,BRODYAGA FUNK,2V3hsJU3bTOATih0Fm4aDp,BRODYAGA FUNK,2023-11-17,0.96800000,0,11,134785,0.269
0.81,150.251,0.613,-6.16,0.137,0.686,"ZWE1HVNDXR, yatashigang",4,0.488,LOVELY BASTARDS,0EqczV3o6fwksegAavIHpX,LOVELY BASTARDS,2023-08-25,0.89900000,1,1,116104,0.832
0.967,149.036,0.628,-4.068,0.274,0.399,"Marnik, Naeleck, VINAI",4,0.0485,Boyz In Paris (with VINAI),17NHXI2CJp7KgdcwcDnRx4,Boyz In Paris (with VINAI),2023-07-28,0.00004670,1,1,151589,0.0398
0.897,129.975,0.686,-7.18,0.153,0.355,"Lil Uzi Vert, sped up nightcore, ARIZONATEARS",4,0.0386,Watch This (ARIZONATEARS Pluggnb Remix),0FA4wrjDJvJTTU8AepZTup,Watch This - ARIZONATEARS Pluggnb Remix,2023-02-05,0.10300000,0,11,163139,0.0103
0.793,120.003,0.696,-5.733,0.18,0.698,"Tiësto, Tate McRae",4,0.097,DRIVE,36gcliMRX1vCpgnrZE3dFZ,10:35,2023-04-21,0.00000378,1,8,172253,0.0683
0.781,128.001,0.805,-7.225,0.0598,0.818,PAWSA,4,0.0434,TOO COOL TO BE CARELESS,6KqM3xmPIDonsTjCSGrrr5,TOO COOL TO BE CARELESS,2024-07-05,0.30200000,0,1,220000,0.002
0.848,135.048,0.721,-3.371,0.097,0.774,"Bibi Babydoll, Dj Brunin XM, KZA Produções",4,0.0266,Automotivo Bibi Fogosa,2JIzOc3HHo4MhiyZzhpBUV,Automotivo Bibi Fogosa,2023-11-10,0.00000211,1,9,129800,0.26
0.742,114.071,0.773,-3.678,0.0754,0.571,Imagine Dragons,4,0.046,Bones,0HqZX76SFLDz2aW8aiqi7G,Bones,2022-03-11,0.00000000,0,5,165265,0.0206
0.655,163.997,0.475,-7.342,0.375,0.245,"Drake, J. Cole",4,0.33,For All The Dogs,7aqfrAY2p9BUSiupwk3svU,First Person Shooter (feat. J. Cole),2023-10-06,0.00000000,0,11,247444,0.0306
0.895,125.985,0.762,-4.562,0.204,0.757,"FISHER, Kita Alexander",4,0.0734,Atmosphere,63HwAAXuSV2tzIUPoHOwZa,Atmosphere,2023-08-11,0.14200000,1,8,182857,0.00623
0.915,154.964,0.737,-2.749,0.084,0.304,"Memphis Cult, Groove Dealers, SPLYXER",4,0.0412,Memphis Cult Vol. 6,3K5KXm1uZjiyQk0J7op1xf,9mm,2023-02-23,0.00002580,1,0,86710,0.00322
0.85,106.036,0.815,-4.704,0.0245,0.694,"bbno$, Rich Brian",4,0.113,eat ya veggies,1golLrmqyxDWedF7YUHCOD,edamame,2021-10-08,0.00014300,0,4,133707,0.0232
0.546,118.051,0.76,-13.092,0.103,0.113,Yeat,4,0.0616,2093,5NAOhPAZ57eFAXr3qatS6i,Breathe,2024-02-16,0.92400000,1,11,170847,0.0284
0.86,146.441,0.585,-5.274,0.18,0.607,Odetari,4,0.116,GOOD LOYAL THOTS,06tNJ27nVxbDwhiQMChWyr,GOOD LOYAL THOTS,2023-03-15,0.00014200,1,6,102557,0.0566
0.636,75.486,0.654,-6.904,0.412,0.267,Key Glock,4,0.0845,Glockoma 2 (Deluxe),5GCU2LJWPzoP8Q6nexs61z,Let's Go,2023-06-23,0.00000000,1,8,140107,0.00258
0.765,145.988,0.588,-5.914,0.2,0.492,"League of Legends, NewJeans",4,0.0518,GODS,210JJAa9nJOgNa0YNrsT5g,GODS,2023-10-04,0.00003230,0,3,220878,0.00685
0.819,110.14,0.726,-7.094,0.27,0.636,Young Jonn,4,0.106,Jiggy Forever,4KZMoDuxwSYP63bhbnMqe3,Stronger,2024-04-12,0.00009650,1,8,141818,0.477
0.529,112.014,0.782,-8.626,0.413,0.44,Ayo Maff,4,0.0592,MAFFIAN,10y7iW3rc8bzGbhAC3mNPA,Are you there?,2024-08-15,0.00000142,1,0,156429,0.509
0.841,147.989,0.754,-4.563,0.0903,0.838,Rema,4,0.0921,HEIS,7ySC0IjVS1PMEdsZOvsUK2,OZEBA,2024-07-10,0.00000000,1,2,137684,0.136
0.705,197.98,0.374,-8.37,0.14,0.718,"Hyce, BoyPee, Brown Joel",5,0.145,Constantly,3MldGIMtPcupNBI4Dnxolr,Constantly,2024-08-28,0.00000000,1,11,193567,0.172
0.719,113.012,0.897,-7.164,0.0677,0.546,"Smur Lee, ODUMODUBLVCK, Shallipopi",4,0.157,JUJU (feat. Shallipopi),6XBIOtdSL47qn201KKNCA0,JUJU (feat. Shallipopi),2024-08-22,0.00053100,0,6,157756,0.116
0.52,95.865,0.578,-8.399,0.124,0.425,"FOLA, Bnxn",4,0.151,alone (Remix),2GSK9VfsKWpVOV6ZzKiMA4,alone - Remix,2024-10-04,0.00000338,0,11,154579,0.554
0.651,67.813,0.49,-6.259,0.108,0.567,"Ayo Maff, Fireboy DML",5,0.138,Dealer,5Wxkvvb6pLky16pwq4gBI3,Dealer,2024-04-16,0.00000759,1,11,180594,0.714
0.935,166.008,0.574,-2.783,0.367,0.836,YOASOBI,4,0.0926,アイドル,7ovUcF5uHTBRzUpB6ZOmvt,アイドル,2023-04-12,0.00000107,1,1,213234,0.112
0.941,101.921,0.577,-5.17,0.0891,0.292,Kenshi Yonezu,4,0.105,KICK BACK,3khEEPRyBeOUabbmOPJzAG,KICK BACK,2022-10-12,0.00000336,1,1,193495,0.00207
0.794,149.923,0.531,-4.363,0.082,0.775,Mrs. GREEN APPLE,4,0.0964,ライラック,78W4mTLIh4qoLu92W4IQhO,ライラック,2024-04-11,0.00000000,1,10,288200,0.0176
0.898,151.99,0.479,-4.809,0.297,0.639,Tatsuya Kitani,4,0.169,青のすみか,12usPU2WnqgCHAW1EK2dfd,青のすみか,2023-07-07,0.00000000,1,1,196467,0.0134
0.822,157.013,0.853,-6.836,0.166,0.746,Creepy Nuts,4,0.246,Bling-Bang-Bang-Born,0kdqcbwei4MDWFEX5f33yG,Bling-Bang-Bang-Born,2024-01-07,0.00985000,0,6,168136,0.0841
0.905,141.131,0.545,-3.823,0.182,0.735,Yuuri,4,0.0684,カーテンコール,1nysdCpKAh6yif4JkmoiNy,カーテンコール,2024-07-19,0.00000000,1,5,243027,0.103
0.571,101.955,0.695,-6.249,0.118,0.726,ヨルシカ,4,0.111,晴る,5eY7692tmgHB9dbmq6wa2M,晴る,2024-01-05,0.00000358,0,11,270705,0.032
0.811,139.959,0.693,-5.765,0.106,0.944,OneRepublic,4,0.0313,Nobody (from Kaiju No. 8),47N81NMkB488fuOwOC3Oip,Nobody - from Kaiju No. 8,2024-04-12,0.00000000,1,5,153626,0.395
0.808,115.063,0.576,-4.241,0.127,0.172,YUNGBLUD,4,0.0407,Abyss (from Kaiju No. 8),2kLWSmKHhfUBepkIA9oNe5,Abyss - from Kaiju No. 8,2024-01-19,0.00000000,1,1,123293,0.00615
0.951,169.955,0.436,-4.748,0.149,0.428,"MAN WITH A MISSION, milet",4,0.202,絆ノ奇跡,2VBLFxCUyFp5BfmsZpxcis,絆ノ奇跡,2023-04-10,0.00000000,0,7,223320,0.0046
0.514,82.05,0.829,-5.333,0.231,0.757,Vaundy,4,0.0531,タイムパラドックス,3jNwPOqdPvQIr5dRT0hzgY,タイムパラドックス,2024-01-07,0.00000145,1,2,226558,0.439
0.836,105.173,0.543,-9.11,0.153,0.56,Metallica,4,0.0353,Master Of Puppets (Remastered),2MuWTIM3b0YEAskbeeFE1i,Master Of Puppets,1986-03-03,0.43100000,0,4,515387,0.000647
0.908,159.756,0.285,-4.601,0.311,0.669,Iron Maiden,4,0.0705,Piece of Mind (2015 Remaster),4OROzZUy6gOWN4UGQVaZMF,The Trooper - 2015 Remaster,1983-01-01,0.00909000,0,4,252733,0.0318
0.704,118.242,0.43,-8.008,0.0933,0.703,Pantera,4,0.0804,Vulgar Display of Power,7fcfNW0XxTWlwVlftzfDOR,Walk,1992-02-21,0.00221000,0,1,315120,0.000155
0.934,127.066,0.417,-3.908,0.132,0.287,System Of A Down,4,0.119,Toxicity,2DlHlPMa4M17kufBvI2lEN,Chop Suey!,2001-09-04,0.00150000,0,7,210240,0.000278
0.891,92.049,0.283,-8.165,0.159,0.226,Korn,4,0.178,Korn,1pr9TZGOXeJUggIal1Wq3R,Blind,1994-10-11,0.00380000,1,2,258267,0.00678
0.695,102.178,0.437,-9.447,0.124,0.413,Metallica,3,0.0617,...And Justice For All,5IX4TbIR5mMHGE4wiWwKW0,One,1988-08-25,0.08570000,1,7,447440,0.00111
0.763,148.366,0.365,-9.45,0.0865,0.342,Danzig,4,0.0591,Danzig,7txxAtOMwLLnQTpKeBL6bp,Mother,1988-01-01,0.00045700,0,11,204867,0.00726
0.908,114.816,0.415,-9.701,0.082,0.437,Pantera,4,0.0765,Cowboys from Hell,2SgbR6ttzoNlCRGQOKjrop,Cowboys from Hell,1990-07-20,0.03450000,1,2,243533,0.00437
0.982,143.772,0.354,-3.026,0.204,0.194,Slipknot,4,0.168,Vol. 3: The Subliminal Verses,61mWefnWQOLf90gepjOCb3,Duality,2004-01-01,0.00029400,0,4,252613,0.000237
0.828,123.257,0.577,-8.691,0.0581,0.604,Metallica,4,0.0298,Metallica,5sICkBXVmaCQk5aISGR3x1,Enter Sandman,1991-08-12,0.01140000,0,6,331267,0.00213
0.916,118.004,0.58,-4.358,0.126,0.683,Avenged Sevenfold,4,0.0387,Hail to the King,5anCkDvJ17aznvK5TED5uo,Hail to the King,2013-08-23,0.02590000,0,3,305907,0.000297
0.898,103.299,0.353,-5.877,0.39,0.525,Korn,4,0.052,Follow The Leader,6W21LNLz9Sw7sUSNWMSHRu,Freak On a Leash,1998-08-18,0.10500000,1,2,255733,2.23E-05
0.963,125.033,0.59,-6.489,0.0781,0.586,Rob Zombie,4,0.0676,Hellbilly Deluxe,6Nm8h73ycDG2saCnZV8poF,Dragula,1998-01-01,0.00010500,0,0,222827,8.75E-05
0.949,129.984,0.554,-4.928,0.2,0.233,Avenged Sevenfold,4,0.0787,Nightmare,4UEo1b0wWrtHMC8bVqPiH8,Nightmare,2010-07-23,0.00009980,1,2,374453,0.000318
0.781,71.841,0.443,-4.277,0.166,0.372,Deftones,4,0.0377,Around the Fur,1158ckiB5S4cpsdYHDB9IF,My Own Summer (Shove It),1997-10-27,0.20500000,1,1,214760,1.33E-05
0.714,107.441,0.567,-8.512,0.186,0.191,TOOL,3,0.0302,Lateralus,55mJleti2WfWEFNFcBduhc,Schism,2001-05-15,0.41700000,0,9,403533,0.0012
0.821,94.895,0.669,-4.37,0.147,0.684,"Dr. Dre, Snoop Dogg",4,0.29,The Chronic,5Tbpp3OLLClPJF8t1DmrFD,"Nuthin' But A ""G"" Thang",1992-12-15,0.00000000,0,11,237573,0.00182
0.72,103.314,0.916,-8.548,0.0958,0.761,Bob Marley & The Wailers,4,0.1,Uprising,5O4erNlJ74PIF6kGol1ZrC,Could You Be Loved,1980-06-10,0.00016000,1,0,237000,0.36
0.661,76.71,0.836,-6.502,0.449,0.753,Damian Marley,4,0.338,Welcome to Jamrock,22AbXxQbMdVqEz7xJjhccG,Welcome To Jamrock,2005-01-01,0.00000000,0,7,213200,0.0208
0.733,95.107,0.883,-9.153,0.334,0.946,Chaka Demus & Pliers,4,0.128,Tease Me,1HGyhNaRUFEDBiVLbvtbL6,Murder She Wrote,1993-01-01,0.00026000,0,11,245000,0.161
0.463,124.084,0.929,-8.651,0.0634,0.755,Bob Marley & The Wailers,4,0.308,Confrontation,7BfW1eoDh27W69nxsmRicb,Buffalo Soldier,1983-05-23,0.00000530,1,9,255840,0.143
0.775,93.431,0.816,-3.323,0.0543,0.527,"Dr. Dre, Snoop Dogg",4,0.234,2001,503OTo2dSqe7qk76rgsbep,Still D.R.E.,1999-11-16,0.00031000,1,11,270587,0.16
0.697,93.941,0.901,-3.439,0.287,0.67,The Notorious B.I.G.,4,0.28,Life After Death (2014 Remastered Edition),7KwZNVEaqikRSBSpyhXK2j,Hypnotize - 2014 Remaster,1997-03-04,0.00000000,1,9,229827,0.145
0.505,99.935,0.535,-8.926,0.0923,0.495,Ms. Lauryn Hill,4,0.245,The Miseducation of Lauryn Hill,0uEp9E98JB5awlA084uaIg,Doo Wop (That Thing),1998-08-25,0.00000000,0,2,320267,0.0393
0.63,95,0.874,-3.585,0.0582,0.717,2Pac,4,0.298,R U Still Down? [Remember Me],4AE7Lj39VnSZNOmGH2iZaq,Do For Love,1997-01-01,0.00479000,1,1,281600,0.0578
0.786,93.857,0.763,-6.472,0.0817,0.504,Mobb Deep,4,0.229,The Infamous,33ZXjLCpiINn8eQIDYEPTD,"Shook Ones, Pt. II",1995-04-25,0.01140000,0,10,325507,0.0146
0.706,174.039,0.584,-7.899,0.125,0.579,"Luniz, Michael Marshall",4,0.366,Operation Stackola,4IYKjN1DrYzxKXt0umJqsG,I Got 5 On It,1995-07-04,0.00000000,0,10,253533,0.209
0.62,94.121,0.9,-6.518,0.0647,0.867,"Big Pun, Joe",4,0.312,Capital Punishment,3GKL13lkM5nRc4zC1lIOrR,Still Not a Player (feat. Joe) - Radio Version,1998-04-28,0.00156000,0,4,236800,0.2
